../../bril/benchmarks/mem/adj2csr.bril,158,122
../../bril/benchmarks/mem/adler32.bril,84,73
../../bril/benchmarks/mem/binary-search.bril,95,82
../../bril/benchmarks/mem/bubblesort.bril,97,77
../../bril/benchmarks/mem/csrmv.bril,265,204
../../bril/benchmarks/mem/dot-product.bril,65,58
../../bril/benchmarks/mem/eight-queens.bril,69,66
../../bril/benchmarks/mem/fib.bril,34,31
../../bril/benchmarks/mem/major-elm.bril,73,53
../../bril/benchmarks/mem/mat-mul.bril,127,109
../../bril/benchmarks/mem/max-subarray.bril,82,64
../../bril/benchmarks/mem/primitive-root.bril,211,155
../../bril/benchmarks/mem/quickselect.bril,122,109
../../bril/benchmarks/mem/quicksort-hoare.bril,214,146
../../bril/benchmarks/mem/quicksort.bril,124,94
../../bril/benchmarks/mem/sieve.bril,108,88
../../bril/benchmarks/mem/two-sum.bril,127,114
../../bril/benchmarks/mem/vsmul.bril,55,51
